onset_step,count
16524,1
16534,1
16535,1
16544,1
16546,2
16547,2
16550,1
16557,1
16559,1
16560,1
16561,1
16566,1
16570,1
16571,2
16580,1
16591,1
16594,1
16598,2
16599,2
16603,1
16611,1
16613,2
16620,1
16626,1
16629,1
16631,1
16633,2
16637,2
16639,1
16640,1
16642,1
16644,1
16651,1
16652,2
16662,1
16670,1
16678,1
16679,1
16680,1
16685,1
16687,2
16688,1
16689,1
16693,1
16700,1
16701,1
16709,1
16713,1
16718,1
16723,2
16727,1
16728,1
16731,1
16736,1
16739,1
16740,1
16745,1
16747,1
16749,1
16754,2
16757,1
16763,1
16764,1
16766,1
16770,1
16774,1
16775,1
16777,1
16784,2
16786,1
16787,1
16789,1
16792,1
16795,2
16796,1
16804,1
16807,1
16809,1
16810,1
16811,1
16812,1
16813,1
16818,1
16820,1
16825,1
16828,4
16837,1
16843,1
16844,2
16859,1
16862,1
16869,1
16873,1
16876,1
16877,1
16881,1
16882,1
16887,1
16889,1
16891,1
16893,2
16896,1
16898,1
16899,1
16901,1
16908,1
16909,1
16917,1
16919,1
16921,1
16923,2
16926,1
16933,1
16936,1
16937,1
16938,1
16942,1
16945,1
16946,2
16947,1
16953,1
16955,1
16957,1
16960,2
16961,1
16965,1
16966,1
16967,1
16968,1
16970,1
16977,1
16980,1
16985,2
16987,1
16994,1
16997,2
17009,1
17011,1
17015,1
17023,2
17024,1
17029,1
17031,1
17033,1
17038,1
17052,1
17053,1
17059,1
17060,2
17061,1
17063,1
17070,1
17073,1
17075,2
17083,1
17084,1
17092,1
17100,2
17111,1
17117,1
17119,1
17121,1
17125,2
17126,1
17128,1
17129,1
17130,1
17136,2
17137,2
17139,1
17141,1
17142,1
17143,1
17145,1
17146,1
17149,2
17151,1
17162,1
17174,1
17182,1
17184,1
17185,1
17186,1
17187,1
17196,1
17200,1
17202,1
17207,1
17212,1
17216,2
17218,2
17227,1
17233,1
17237,1
17245,1
17246,1
17249,1
17253,1
17256,1
17258,1
17268,1
17270,1
17278,1
17280,1
17281,1
17283,1
17284,1
17287,1
17289,2
17293,1
17296,2
17300,1
17301,2
17303,2
17308,1
17311,1
17312,1
17313,1
17314,1
17321,1
17322,1
17326,1
17329,1
17330,1
17331,2
17340,1
17342,1
17347,1
17349,1
17353,1
17354,1
17360,1
17364,1
17366,2
17377,2
17386,1
17393,1
17395,1
17402,2
17407,1
17410,1
17419,1
17421,1
17422,1
17424,1
17426,1
17428,1
17435,1
17436,1
17438,1
17446,1
17447,2
17456,1
17458,1
17460,1
17461,1
17469,1
17475,1
17477,1
17492,1
17493,1
17497,1
17500,1
17502,1
17504,1
17509,1
17513,1
17515,1
17524,1
17526,2
17528,1
17532,1
17545,1
17546,1
17548,2
17550,2
17552,1
17555,1
17556,2
17558,1
17565,1
17568,2
17571,1
17573,1
17575,1
17576,1
17578,1
17580,1
17582,1
17584,1
17585,1
17587,2
17595,1
17603,1
17605,1
17619,1
17620,1
17628,1
17630,1
17641,1
17647,1
17650,2
17655,2
17657,1
17663,2
17664,1
17667,1
17675,1
17681,1
17682,1
17686,1
17691,1
17692,1
17705,1
17707,2
17709,1
17713,1
17724,1
17725,1
17729,1
17745,1
17748,1
17753,1
17760,1
17761,1
17763,1
17772,1
17774,2
17781,1
17783,1
17790,1
17791,1
17796,1
17804,2
17806,1
17807,1
17809,1
17810,1
17818,1
17819,1
17830,1
17834,1
17838,1
17842,2
17846,1
17850,1
17855,1
17863,1
17867,1
17868,1
17873,1
17877,1
17878,1
17880,1
17881,2
17882,1
17892,2
17896,1
17899,1
17907,1
17910,1
17912,1
17914,1
17917,1
17919,2
17920,1
17924,1
17928,1
17930,2
17938,1
17949,1
17975,1
17976,1
17981,2
17984,1
17987,1
17988,1
17995,2
18006,1
18007,1
18014,1
18027,1
18030,1
18032,2
18034,1
18038,1
18040,1
18042,1
18043,1
18050,1
18053,1
18056,1
18059,2
18063,1
18068,1
18073,1
18075,3
18083,2
18084,1
18086,1
18089,1
18098,1
18101,1
18107,1
18108,1
18111,1
18118,2
18129,1
18131,1
18136,1
18138,1
18141,1
18146,1
18149,2
18150,1
18152,1
18153,1
18154,1
18160,1
18162,1
18166,1
18168,1
18169,1
18171,1
18178,1
18179,1
18185,1
18186,1
18188,2
18191,1
18193,1
18198,1
18203,1
18207,3
18212,1
18214,1
18221,1
18226,1
18233,2
18239,1
18242,1
18246,1
18253,2
18257,1
18258,1
18259,1
18261,1
18262,1
18265,1
18267,1
18272,1
18273,1
18286,1
18301,1
18304,1
18309,1
18321,2
18322,1
18327,1
18329,1
18330,1
18333,2
18335,1
18336,1
18339,1
18345,1
18359,1
18362,1
18363,1
18374,1
18388,1
18398,1
18400,1
18401,2
18402,1
18409,1
18411,1
18415,1
18418,1
18420,1
18424,1
18436,1
18439,1
18441,1
18442,1
18444,1
18445,1
18446,1
18448,1
18452,1
18457,1
18469,1
18473,2
18480,1
18481,2
18487,1
18488,1
18491,1
18495,1
18507,1
18522,1
18531,1
18535,1
18536,1
18555,1
18559,1
18562,2
18568,1
18569,1
18574,1
18582,1
18589,1
18598,1
18602,1
18610,1
18611,1
18618,1
18619,1
18628,1
18632,1
18634,1
18639,1
18641,1
18648,1
18658,1
18659,1
18674,1
18681,1
18686,1
18687,1
18698,1
18700,1
18702,1
18704,1
18708,1
18710,1
18711,1
18712,1
18713,1
18720,1
18724,2
18727,1
18728,1
18733,2
18735,1
18744,1
18749,1
18753,1
18754,1
18755,1
18756,2
18759,1
18764,1
18769,2
18777,1
18789,1
18791,1
18794,1
18795,1
18819,1
18823,1
18831,1
18849,1
18852,1
18856,1
18862,1
18866,1
18872,1
18874,1
18877,1
18888,1
18894,1
18897,2
18902,2
18903,1
18910,1
18914,1
18919,1
18920,1
18924,1
18926,1
18935,1
18943,1
18944,2
18947,1
18949,1
18951,1
18956,1
18991,1
19008,1
19009,1
19013,1
19014,1
19022,1
19023,1
19034,1
19042,1
19043,1
19055,1
19064,1
19066,1
19070,1
19072,1
19074,1
19075,1
19078,1
19080,1
19081,1
19083,1
19088,1
19096,1
19099,1
19100,1
19101,1
19103,1
19116,1
19120,1
19125,1
19137,1
19139,1
19148,1
19151,1
19161,1
19163,1
19165,1
19166,1
19167,2
19171,1
19172,1
19180,1
19181,1
19189,1
19197,1
19198,1
19199,1
19221,1
19224,1
19225,1
19231,1
19240,1
19244,1
19247,1
19253,2
19255,2
19259,1
19279,1
19280,1
19281,2
19288,1
19303,1
19305,1
19311,1
19318,2
19328,1
19330,1
19333,1
19335,1
19339,1
19343,1
19345,1
19347,1
19349,1
19350,1
19352,1
19362,1
19386,1
19389,1
19393,1
19394,1
19400,1
19402,1
19409,1
19410,1
19412,1
19435,1
19436,3
19438,1
19439,1
19443,1
19450,1
19454,1
19460,1
19463,1
19472,1
19473,1
19481,1
19489,2
19490,2
19491,1
19498,2
19500,3
19504,1
19524,1
19529,1
19537,1
19538,1
19543,1
19545,1
19555,1
19559,2
19564,1
19569,1
19573,1
19574,1
19577,1
19578,1
19581,1
19596,1
19600,1
19609,1
19612,1
19614,1
19617,1
19624,1
19628,1
19633,1
19635,2
19639,1
19642,1
19649,1
19657,1
19662,1
19664,1
19665,1
19670,1
19676,1
19678,1
19686,2
19689,1
19690,1
19692,1
19695,1
19707,1
19716,1
19717,1
19725,2
19726,1
19728,1
19729,1
19730,1
19731,1
19734,1
19740,2
19743,1
19745,1
19746,1
19751,1
19754,1
19766,1
19774,1
19779,1
19782,2
19786,1
19792,1
19794,2
19797,1
19802,1
19812,1
19813,1
19815,1
19818,1
19826,1
19836,2
19839,2
19843,1
19845,1
19847,1
19848,1
19851,1
19854,1
19859,1
19872,1
19874,1
19886,2
19887,1
19888,1
19891,1
19892,1
19898,1
19899,1
19903,1
19905,1
19911,1
19936,1
19943,1
19950,1
19951,1
19956,1
19974,1
19982,1
19983,1
19990,2
19992,1
20008,1
20019,1
20020,1
20041,1
20043,2
20054,1
20062,1
20069,1
20070,1
20072,1
20083,1
20085,1
20094,1
20099,2
20103,1
20104,1
20105,1
20107,1
20111,1
20118,2
20119,1
20122,1
20141,1
20146,1
20149,1
20156,1
20162,1
20164,1
20165,1
20171,1
20196,1
20202,1
20203,1
20204,1
20207,1
20208,1
20211,1
20220,1
20233,1
20243,1
20259,1
20264,1
20267,1
20269,1
20287,1
20289,1
20295,1
20299,1
20302,1
20307,1
20308,1
20311,1
20312,1
20324,1
20326,1
20333,1
20339,1
20341,1
20356,1
20363,1
20365,1
20376,1
20382,1
20383,1
20384,1
20387,2
20397,1
20400,1
20404,1
20409,1
20416,1
20431,1
20442,1
20443,1
20457,1
20462,1
20464,1
20467,1
20472,1
20473,1
20484,1
20499,1
20501,1
20505,1
20513,1
20516,1
20523,1
20535,1
20558,1
20566,1
20580,2
20583,1
20584,1
20586,1
20587,1
20589,1
20595,1
20596,1
20599,1
20601,1
20611,1
20613,1
20618,1
20627,1
20631,1
20660,1
20662,1
20674,1
20676,1
20685,1
20687,1
20690,1
20692,1
20696,1
20697,1
20706,2
20709,1
20719,1
20720,2
20721,1
20723,1
20724,1
20735,1
20737,1
20740,1
20743,1
20746,1
20754,1
20758,1
20760,1
20771,1
20799,1
20800,1
20803,1
20810,1
20815,1
20820,1
20825,1
20830,1
20844,1
20845,1
20848,1
20881,1
20900,1
20906,1
20929,2
20931,1
20935,1
20936,2
20949,1
20956,1
20968,1
20978,1
20979,1
20984,1
20985,1
20990,1
20999,2
21011,1
21013,1
21017,1
21024,1
21029,1
21030,1
21039,1
21043,1
21047,1
21049,1
21059,1
21062,1
21068,1
21078,1
21091,1
21096,1
21110,1
21116,1
21117,1
21119,2
21121,1
21136,1
21137,1
21141,1
21147,1
21151,1
21162,1
21175,1
21176,1
21179,1
21182,1
21192,1
21193,1
21200,1
21204,1
21217,1
21220,1
21232,1
21239,1
21241,1
21246,1
21252,1
21257,1
21263,1
21265,1
21266,1
21271,1
21279,1
21280,1
21281,1
21286,1
21287,1
21289,1
21294,1
21298,1
21302,1
21309,1
21312,1
21313,1
21320,1
21322,1
21325,2
21327,1
21331,1
21334,1
21344,1
21356,1
21357,1
21359,1
21360,1
21368,1
21374,1
21376,1
21384,1
21394,1
21402,1
21403,1
21414,1
21434,1
21440,1
21442,1
21451,2
21457,2
21465,1
21485,1
21494,1
21502,1
21504,1
21510,1
21528,1
21530,1
21533,1
21534,1
21538,1
21551,1
21556,1
21566,1
21586,2
21589,1
21594,1
21602,1
21603,1
21612,2
21613,1
21617,1
21618,2
21648,1
21656,2
21669,1
21672,2
21689,1
21696,1
21712,1
21718,1
21725,1
21726,1
21730,1
21735,1
21736,1
21765,1
21776,1
21779,1
21781,1
21793,2
21798,1
21800,1
21804,1
21806,1
21810,1
21814,1
21825,2
21828,1
21830,2
21843,1
21869,1
21879,1
21884,1
21887,1
21889,1
21890,1
21892,1
21898,1
21901,1
21904,1
21913,1
21924,1
21929,1
21943,2
21948,1
21964,1
21978,1
21995,1
21997,1
22000,1
22005,1
22006,1
22021,1
22030,1
22031,1
22050,1
22057,1
22064,1
22070,1
22088,1
22095,1
22098,2
22106,1
22108,1
22109,1
22116,2
22121,1
22123,1
22133,1
22137,1
22166,1
22172,1
22177,1
22191,1
22219,1
22241,1
22245,1
22246,1
22259,1
22260,1
22276,1
22277,1
22279,1
22283,1
22303,1
22305,1
22333,1
22345,1
22346,1
22348,1
22362,1
22373,1
22380,1
22383,1
22404,1
22413,1
22415,2
22431,1
22435,1
22442,1
22445,1
22450,1
22453,1
22460,1
22483,2
22497,1
22501,1
22514,1
22517,1
22519,1
22520,1
22527,1
22537,2
22539,1
22542,1
22555,1
22561,1
22564,1
22567,1
22570,1
22576,1
22587,1
22589,1
22590,1
22593,1
22607,1
22620,1
22625,1
22629,1
22634,1
22637,1
22639,1
22643,1
22646,1
22649,1
22650,1
22656,1
22660,2
22673,1
22674,1
22675,1
22683,1
22688,1
22693,1
22712,1
22723,1
22735,1
22754,1
22762,1
22765,1
22780,1
22788,1
22791,1
22795,1
22806,1
22822,1
22828,2
22832,1
22840,1
22855,1
22859,1
22866,1
22894,1
22916,1
22920,1
22925,1
22929,1
22949,1
22966,1
22973,1
22995,1
22998,1
23001,1
23007,2
23016,1
23021,1
23025,1
23027,1
23036,1
23038,1
23040,1
23051,1
23052,3
23054,1
23072,1
23075,1
23081,1
23091,1
23141,1
23148,1
23152,1
23161,2
23174,1
23204,1
23213,1
23215,1
23227,1
23228,1
23229,1
23234,1
23237,1
23243,1
23245,1
23264,1
23276,1
23280,1
23294,1
23297,1
23301,1
23305,1
23307,1
23325,1
23335,1
23336,1
23340,1
23348,1
23356,1
23363,1
23373,1
23378,1
23380,2
23383,1
23384,1
23388,1
23408,1
23419,1
23438,1
23448,1
23453,1
23455,1
23459,1
23462,1
23466,1
23491,1
23492,1
23505,1
23510,1
23523,1
23530,1
23542,1
23553,1
23568,2
23572,1
23576,1
23577,1
23585,1
23601,1
23614,1
23622,1
23624,2
23639,1
23642,1
23646,1
23653,1
23657,1
23658,1
23674,1
23692,1
23693,1
23703,1
23710,1
23718,1
23728,1
23749,1
23775,1
23785,1
23788,1
23789,1
23794,1
23807,1
23815,1
23826,1
23830,1
23832,1
23834,1
23842,3
23843,1
23857,1
23867,1
23874,1
23880,1
23881,1
23902,2
23904,1
23914,1
23915,1
23917,1
23930,1
23941,1
23966,1
23976,2
23979,1
23983,1
23986,1
23995,1
23999,2
24005,1
24017,1
24028,1
24042,1
24051,1
24053,1
24062,1
24072,1
24080,1
24087,1
24098,1
24107,1
24114,1
24119,1
24127,1
24130,1
24142,1
24173,1
24178,1
24184,1
24186,1
24196,1
24217,1
24236,1
24244,1
24256,1
24271,1
24284,1
24286,1
24292,1
24295,2
24299,1
24303,1
24319,1
24355,1
24363,1
24384,2
24403,1
24406,1
24409,1
24442,1
24443,1
24451,1
24457,1
24458,1
24494,1
24497,1
24502,1
24519,1
24532,1
24534,1
24541,1
24551,1
24553,1
24557,1
24558,1
24565,1
24574,1
24589,1
24597,1
24598,2
24644,1
24645,1
24650,1
24651,1
24663,1
24669,1
24673,1
24681,1
24685,1
24696,1
24702,1
24708,1
24712,1
24731,1
24743,1
24744,1
24745,1
24759,1
24760,1
24770,1
24775,1
24776,1
24792,1
24797,1
24821,1
24849,1
24857,1
24880,2
24882,1
24909,1
24910,1
24922,1
24932,1
24937,1
24939,2
24943,1
24967,1
24970,1
24973,2
24977,1
24978,1
24979,1
24980,2
24991,1
25009,1
25025,1
25026,1
25034,1
25051,1
25091,1
25095,1
25114,1
25123,1
25132,1
25138,1
25146,1
25148,1
25171,1
25194,1
25202,1
25205,1
25222,1
25225,1
25227,1
25248,1
25259,1
25260,1
25263,1
25268,1
25273,1
25275,1
25301,1
25337,1
25348,1
25363,1
25373,1
25394,1
25396,1
25460,1
25479,1
25488,1
25495,2
25496,1
25497,1
25505,1
25519,1
25541,1
25545,1
25582,1
25610,1
25612,1
25633,1
25639,1
25640,1
25671,1
25695,2
25696,1
25708,1
25714,1
25717,1
25734,1
25751,1
25754,1
25767,1
25775,1
25792,1
25807,1
25811,1
25813,1
25840,1
25847,1
25855,1
25861,1
25882,1
25889,1
25903,1
25905,1
25909,1
25910,1
25918,1
25922,1
25974,2
25989,1
25990,1
25994,1
26011,1
26013,1
26022,1
26042,1
26043,1
26049,1
26065,1
26069,1
26097,1
26110,1
26122,1
26125,1
26137,1
26168,1
26182,1
26206,1
26211,1
26234,1
26239,1
26242,1
26300,1
26301,1
26308,1
26309,1
26311,1
26328,1
26353,1
26362,1
26370,1
26375,1
26389,1
26391,1
26393,1
26394,1
26398,1
26410,1
26411,1
26428,1
26435,1
26438,1
26443,1
26453,1
26456,1
26464,1
26482,1
26486,1
26488,1
26497,1
26499,1
26506,1
26507,1
26554,1
26597,1
26618,1
26630,1
26637,1
26656,1
26657,1
26666,1
26673,1
26679,1
26701,1
26704,1
26733,2
26743,1
26768,1
26772,1
26778,1
26788,1
26791,1
26802,1
26806,1
26807,1
26812,1
26815,1
26841,1
26854,1
26878,1
26882,1
26897,1
26953,1
26954,1
26968,1
26988,1
26995,1
27018,1
27059,1
27080,1
27083,1
27110,1
27112,1
27145,1
27149,1
27154,2
27182,1
27185,1
27209,1
27218,1
27221,1
27265,1
27299,1
27306,1
27314,2
27337,1
27345,1
27348,1
27361,1
27371,1
27372,1
27400,1
27405,1
27423,1
27428,1
27430,1
27446,1
27488,1
27493,1
27513,1
27516,2
27521,1
27523,1
27544,1
27546,1
27549,2
27562,1
27564,1
27574,1
27598,1
27600,1
27611,1
27641,1
27653,1
27665,1
27676,1
27689,1
27701,1
27707,1
27709,1
27719,1
27724,1
27748,1
27753,1
27795,1
27815,1
27879,1
27898,1
27910,1
27915,1
27929,1
27936,1
27952,1
27964,1
28002,1
28017,1
28035,1
28040,1
28067,1
28088,1
28124,1
28129,1
28133,1
28137,1
28143,1
28198,1
28208,1
28211,1
28213,1
28224,1
28243,1
28246,1
28267,1
28272,1
28317,1
28319,1
28344,1
28356,1
28379,1
28380,1
28413,1
28418,1
28420,1
28468,1
28478,1
28490,1
28519,1
28534,1
28554,1
28562,1
28563,1
28575,1
28601,1
28605,1
28614,1
28633,1
28634,1
28672,1
28676,1
28678,1
28734,1
28738,1
28756,1
28786,1
28851,1
28862,1
28871,1
28874,1
28882,1
28892,1
28905,1
28909,1
28942,1
28945,1
28947,1
28950,1
28963,1
29000,1
29024,1
29029,1
29038,1
29049,1
29059,1
29101,1
29116,1
29141,1
29166,1
29171,1
29172,1
29185,1
29186,1
29262,1
29270,1
29291,1
29304,1
29305,1
29311,1
29312,1
29336,1
29351,1
29352,1
29372,1
29383,1
29411,1
29413,1
29415,1
29424,1
29430,1
29433,2
29446,1
29466,2
29470,1
29475,1
29477,1
29483,1
29485,1
29497,1
29507,1
29511,1
29518,1
29583,1
29587,1
29642,1
29666,1
29667,1
29697,1
29739,1
29743,1
29757,1
29775,1
29818,1
29834,2
29844,1
29855,1
29860,1
29884,1
29900,1
29921,1
29960,2
29978,1
29992,1
29993,1
30031,1
30046,1
30096,1
30135,1
30139,1
30158,1
30161,1
30178,1
30182,1
30198,1
30250,1
30292,1
30302,1
30306,1
30324,2
30339,1
30359,1
30429,1
30440,1
30491,1
30510,1
30534,1
30581,1
30583,1
30603,1
30618,1
30668,1
30675,1
30776,2
30784,1
30789,1
30809,1
30849,1
30858,1
30862,1
30899,1
30900,1
30906,1
30913,1
30914,1
30956,1
30962,1
30963,1
30996,1
31047,1
31062,1
31086,1
31104,1
31106,1
31127,1
31128,1
31143,1
31145,1
31167,1
31174,1
31185,1
31190,1
31208,1
31233,1
31274,1
31287,1
31356,1
31423,1
31424,1
31518,1
31534,1
31604,1
31616,1
31625,1
31627,1
31631,1
31675,1
31685,1
31776,1
31809,1
31820,1
31822,1
31826,2
31830,1
31897,1
31900,1
31932,1
31959,1
31973,1
31984,1
32006,1
32062,1
32066,1
32069,2
32099,1
32121,1
32136,1
32182,1
32262,1
32313,1
32317,1
32327,1
32348,1
32359,1
32377,2
32385,1
32419,1
32429,1
32457,1
32482,1
32492,1
32563,1
32584,1
32607,1
32653,1
32682,1
32689,1
32753,1
32820,1
32821,1
32830,1
32839,1
32903,1
32933,1
32952,1
32972,1
32973,1
32978,1
32986,1
33000,1
33022,1
33034,1
33058,1
33069,1
33072,1
33103,1
33158,1
33166,1
33167,1
33180,1
33217,1
33255,1
33290,1
33299,1
33345,1
33369,1
33419,1
33484,1
33501,1
33538,1
33546,1
33559,1
33578,1
33599,1
33600,1
33630,1
33642,1
33643,1
33646,1
33687,1
33740,1
33759,1
33787,1
33794,1
33854,1
33966,1
33971,1
34068,1
34087,1
34098,1
34103,1
34135,1
34145,1
34196,1
34205,1
34257,1
34321,1
34346,1
34380,1
34381,1
34426,1
34429,1
34447,1
34457,1
34472,1
34483,1
34553,1
34564,1
34615,1
34616,1
34636,1
34685,1
34724,1
34744,1
34776,1
34791,1
34824,1
34826,1
34835,1
34865,1
34902,1
34932,1
34941,1
34950,1
34964,1
35016,1
35049,1
35131,1
35154,1
35192,1
35274,1
35286,1
35287,1
35323,1
35327,1
35425,1
35462,1
35482,1
35498,1
35507,1
35510,1
35542,1
35590,1
35631,1
35656,1
35701,1
35742,1
35768,1
35779,1
35790,1
35803,1
35827,1
35881,1
35886,1
35896,1
35909,1
35935,1
35939,1
35949,1
35955,1
35989,1
36020,1
36041,1
36061,1
36093,1
36146,1
36163,1
36193,1
36198,1
36221,1
36223,1
36235,1
36317,1
36318,1
36326,1
36375,1
36412,1
36421,1
36473,1
36542,1
36578,1
36616,1
36626,1
36641,1
36665,1
36740,1
36757,1
36767,1
36797,1
36812,1
36876,1
36932,1
37057,1
37156,1
37273,1
37295,1
37300,1
37309,1
37364,1
37378,1
37381,1
37395,1
37404,1
37435,1
37438,1
37443,1
37456,1
37483,1
37584,1
37588,1
37592,1
37598,1
37622,1
37723,1
37815,1
37819,1
37841,1
37847,1
37871,1
37926,1
37935,1
38132,1
38164,1
38221,1
38233,1
38266,1
38276,1
38397,1
38400,1
38408,1
38425,1
38466,1
38536,1
38591,1
38596,1
38625,1
38687,1
38849,1
38894,1
38991,1
39140,1
39220,1
39276,1
39342,1
39441,1
39458,1
39502,1
39650,1
39655,1
39661,1
39721,1
39728,1
39759,1
39777,1
39804,1
39876,1
39912,1
39930,1
39981,1
40004,1
40051,1
40161,1
40191,1
40260,1
40298,1
40314,1
40342,1
40413,1
40441,1
40457,1
40500,1
40542,1
40574,1
40594,1
40644,1
40647,1
40699,1
40764,1
40835,1
40837,1
40846,1
40895,1
40962,1
40985,1
41031,1
41050,1
41054,1
41079,1
41081,1
41111,1
41163,1
41181,1
41192,1
41242,1
41253,1
41327,1
41428,1
41439,1
41486,1
41656,1
41685,1
41712,1
41746,1
41768,1
41783,1
41967,1
42020,1
42078,1
42148,1
42227,1
42230,1
42267,1
42406,1
42507,1
42579,1
42626,1
42634,1
42676,1
42699,1
42755,1
42835,1
42938,1
42970,1
43078,1
43317,1
43333,1
43456,1
43470,1
43486,1
43494,1
43540,1
43781,1
43806,1
43889,1
43943,1
43998,1
44128,1
44155,1
44226,1
44312,1
44329,1
44331,1
44398,1
44447,1
44528,1
44536,1
44625,1
44717,1
44942,1
44967,1
45004,1
45008,1
45030,1
45066,1
45225,1
45236,1
45258,1
45420,1
45495,1
45521,1
45646,1
45710,1
45758,1
45985,1
46037,1
46092,1
46133,1
46191,1
46197,1
46224,1
46472,1
46517,1
46528,1
46543,1
46563,1
47090,1
47144,1
47232,1
47363,1
47695,1
47994,1
48147,1
48485,1
48546,1
48680,1
48804,1
48965,1
48995,1
49131,1
49141,1
49291,1
49382,1
49425,1
49611,1
49658,1
49687,1
49766,1
50055,1
50142,1
50213,1
50263,1
50495,1
50558,1
50641,1
50705,1
50771,1
50775,1
50905,1
50978,1
51409,1
51579,1
51586,1
51640,1
51868,1
51876,1
52102,1
52265,1
52740,1
52759,1
53123,1
53173,1
53437,1
53460,1
53574,1
53819,1
53976,1
54035,1
54144,1
54267,1
54347,1
54513,1
54626,1
54748,1
54811,1
55013,1
55102,1
55259,1
55265,1
55391,1
55504,1
55771,1
55865,1
56021,1
56055,1
56551,1
56701,1
56871,1
57190,1
57201,1
57247,1
57313,1
57599,1
57634,1
57672,1
57908,1
58659,1
58872,1
58905,1
59093,1
59373,1
59391,1
59479,1
59850,1
60197,1
60215,1
60322,1
60446,1
60676,1
60922,1
62196,1
62420,1
62590,1
62965,1
63067,1
63386,1
63576,1
65223,1
65946,1
66461,1
66956,1
67779,1
68484,1
68820,1
69805,1
69989,1
70062,1
70189,1
70374,1
70868,1
72887,1
74640,1
75117,1
75399,1
75456,1
76786,1
77654,1
78966,1
79607,1
79871,1
80696,1
82049,1
84045,1
88919,1
89568,1
98261,1
102943,1
107981,1
