onset_step,count
15988,3
15995,1
15998,1
15999,2
16000,1
16001,1
16003,1
16004,1
16007,1
16014,1
16017,1
16018,2
16020,1
16022,2
16023,2
16027,1
16030,1
16032,1
16035,1
16037,1
16039,1
16046,1
16049,1
16051,1
16054,1
16055,1
16057,1
16070,1
16074,1
16075,2
16077,3
16080,1
16085,2
16090,1
16094,1
16102,1
16104,1
16109,1
16115,1
16118,1
16123,1
16127,1
16129,1
16136,1
16137,1
16143,1
16148,1
16156,1
16165,2
16168,2
16169,2
16170,1
16177,1
16182,1
16187,2
16190,1
16192,1
16195,1
16197,1
16198,1
16200,1
16202,1
16214,1
16216,1
16219,1
16222,1
16225,1
16227,1
16229,1
16234,1
16238,1
16240,1
16243,1
16245,1
16247,1
16251,1
16256,1
16261,1
16265,2
16267,1
16268,2
16272,2
16276,1
16281,1
16285,1
16287,1
16288,1
16295,1
16299,1
16308,2
16314,1
16315,1
16316,1
16317,1
16323,1
16326,1
16328,3
16330,1
16332,1
16338,1
16343,1
16345,1
16348,1
16349,1
16350,1
16353,1
16355,1
16360,1
16365,1
16368,1
16370,1
16375,1
16379,1
16381,2
16382,1
16383,1
16384,2
16387,1
16392,1
16393,1
16400,1
16402,1
16405,2
16414,2
16419,1
16420,1
16421,1
16428,2
16431,1
16435,1
16436,3
16442,1
16444,1
16451,1
16454,1
16457,1
16458,1
16463,1
16464,1
16466,2
16472,2
16476,1
16480,1
16485,1
16487,1
16493,1
16505,1
16506,1
16510,2
16515,2
16518,1
16519,1
16520,2
16522,1
16527,1
16528,1
16529,1
16533,1
16534,1
16535,2
16537,1
16543,1
16544,1
16551,1
16555,1
16556,1
16559,1
16560,1
16561,1
16563,1
16564,2
16567,1
16573,1
16576,3
16579,1
16581,1
16582,1
16585,1
16589,1
16594,1
16595,1
16600,1
16601,1
16602,1
16610,1
16616,1
16618,2
16622,1
16627,2
16630,1
16631,1
16633,1
16634,2
16635,1
16639,2
16650,1
16658,1
16659,1
16660,1
16664,1
16666,1
16669,2
16671,1
16672,1
16675,1
16676,1
16677,1
16682,1
16687,1
16688,1
16689,1
16690,1
16691,1
16692,1
16694,1
16696,1
16698,1
16699,1
16701,1
16702,2
16705,3
16708,1
16712,1
16713,2
16716,3
16718,3
16721,1
16723,1
16732,1
16741,1
16744,1
16751,1
16755,3
16756,1
16760,1
16763,1
16764,1
16765,1
16767,1
16771,1
16785,1
16788,1
16789,1
16791,1
16792,1
16793,1
16797,2
16800,1
16803,1
16804,1
16805,1
16811,1
16816,1
16817,1
16819,1
16823,1
16827,1
16829,1
16831,2
16836,1
16838,1
16842,1
16843,1
16844,1
16845,1
16849,1
16857,1
16859,1
16861,1
16865,1
16868,1
16870,1
16873,1
16874,1
16877,1
16878,1
16879,1
16882,1
16886,1
16888,1
16892,1
16897,1
16899,1
16902,1
16903,1
16908,1
16915,1
16919,2
16921,1
16924,1
16929,1
16933,1
16937,1
16938,1
16942,1
16946,1
16949,1
16953,1
16955,1
16956,1
16961,1
16966,1
16968,1
16969,1
16975,1
16976,1
16983,1
16984,1
16988,2
16992,1
16993,1
16997,1
16998,1
17000,1
17008,1
17009,1
17014,1
17018,1
17020,2
17025,1
17031,1
17033,1
17034,1
17038,2
17043,2
17044,1
17045,1
17050,1
17054,2
17057,1
17061,1
17072,1
17074,2
17076,1
17077,1
17079,1
17081,1
17082,2
17084,1
17085,1
17086,1
17087,1
17089,1
17090,1
17093,1
17098,2
17102,1
17104,1
17106,2
17110,1
17111,1
17112,1
17114,1
17118,1
17123,1
17124,1
17125,2
17129,1
17132,1
17133,1
17134,2
17136,1
17137,2
17140,1
17146,1
17147,1
17151,1
17152,1
17153,1
17156,2
17159,1
17162,1
17171,1
17172,1
17177,1
17185,1
17190,1
17191,1
17193,1
17196,2
17197,1
17204,1
17206,1
17207,1
17211,1
17213,2
17222,1
17225,2
17228,1
17232,1
17243,1
17248,2
17250,1
17255,1
17258,4
17260,1
17262,1
17265,1
17269,1
17278,1
17286,1
17288,1
17289,1
17292,1
17294,1
17295,1
17296,1
17302,1
17305,1
17308,1
17309,1
17317,1
17325,1
17328,2
17332,1
17333,1
17336,1
17344,1
17345,1
17354,1
17355,1
17357,1
17359,1
17361,1
17367,1
17368,1
17370,1
17371,2
17377,1
17381,1
17382,2
17385,2
17396,1
17401,1
17406,1
17413,1
17420,1
17422,1
17426,1
17431,1
17434,1
17436,1
17440,1
17442,1
17445,1
17447,1
17453,1
17457,1
17459,1
17461,1
17475,2
17477,1
17485,2
17488,2
17490,1
17493,1
17494,1
17496,1
17501,3
17506,2
17510,1
17516,1
17519,1
17524,1
17525,1
17528,1
17529,1
17531,1
17535,1
17539,1
17542,1
17549,1
17550,1
17558,1
17561,1
17568,1
17573,1
17574,1
17575,1
17596,1
17601,1
17602,1
17606,4
17607,1
17612,1
17617,1
17619,1
17623,2
17624,2
17625,1
17628,1
17629,1
17634,1
17636,1
17642,1
17645,1
17652,2
17659,1
17660,1
17663,1
17665,1
17667,2
17682,1
17684,1
17688,1
17692,1
17697,1
17698,1
17700,1
17701,1
17702,1
17703,1
17705,1
17707,1
17708,1
17712,2
17723,1
17727,1
17729,1
17731,1
17733,1
17734,1
17735,1
17737,1
17738,1
17739,2
17747,2
17748,1
17751,1
17757,1
17758,2
17760,1
17762,1
17764,1
17765,1
17766,1
17767,1
17775,1
17783,2
17787,1
17801,1
17803,1
17806,2
17807,2
17808,1
17811,1
17816,1
17820,1
17821,1
17822,2
17824,1
17828,1
17835,1
17840,1
17847,1
17850,1
17853,1
17855,1
17857,1
17863,1
17865,1
17866,1
17867,1
17870,1
17881,1
17884,1
17891,1
17893,1
17898,1
17901,1
17905,2
17908,1
17910,1
17913,1
17920,2
17921,2
17923,1
17925,1
17926,1
17934,1
17936,1
17941,1
17948,1
17953,1
17954,1
17959,1
17960,1
17967,2
17969,1
17973,1
17974,1
17991,1
17999,1
18000,1
18001,1
18012,2
18019,1
18022,1
18033,1
18037,1
18040,1
18044,1
18045,2
18046,1
18056,1
18062,2
18071,1
18074,1
18080,1
18081,1
18086,1
18090,1
18091,1
18103,2
18104,1
18107,1
18108,1
18112,1
18116,1
18119,1
18127,2
18130,1
18132,1
18138,1
18139,1
18141,2
18155,1
18164,2
18168,1
18170,1
18172,2
18173,1
18178,1
18191,1
18193,1
18195,2
18197,1
18204,1
18207,1
18208,1
18209,1
18210,1
18215,1
18218,1
18220,3
18221,1
18225,1
18226,1
18230,1
18231,1
18235,2
18242,1
18244,1
18248,1
18253,1
18257,1
18267,1
18273,1
18288,1
18290,1
18297,1
18308,1
18314,1
18315,1
18317,1
18320,1
18322,1
18324,3
18329,1
18330,1
18331,1
18334,1
18344,1
18345,1
18349,2
18354,1
18360,1
18369,1
18376,1
18377,1
18382,1
18387,2
18397,1
18409,1
18418,1
18422,1
18423,1
18426,1
18427,1
18433,1
18438,1
18447,1
18453,1
18465,1
18470,1
18471,1
18472,2
18473,1
18476,1
18477,1
18478,1
18483,1
18496,1
18498,2
18507,1
18508,1
18518,1
18519,1
18523,1
18525,1
18530,1
18539,2
18541,1
18542,1
18547,1
18562,1
18571,1
18573,1
18574,1
18577,1
18580,1
18581,1
18588,1
18594,1
18598,1
18599,1
18607,1
18608,1
18609,1
18610,2
18614,1
18615,1
18617,1
18618,1
18621,1
18631,1
18638,1
18643,1
18650,1
18656,1
18659,1
18661,1
18669,1
18677,1
18681,1
18682,1
18686,2
18690,1
18692,1
18694,1
18700,1
18702,1
18705,1
18713,2
18717,2
18729,1
18748,2
18752,1
18753,1
18754,1
18764,1
18777,1
18781,2
18789,1
18790,1
18796,1
18797,1
18817,1
18836,1
18838,2
18839,1
18846,2
18848,1
18850,1
18853,1
18854,1
18858,1
18865,1
18867,2
18870,1
18880,1
18893,1
18896,1
18897,2
18907,1
18913,1
18917,2
18926,1
18931,1
18933,1
18934,1
18936,1
18941,1
18947,1
18955,2
18958,1
18965,1
18970,1
18975,2
18978,1
18979,1
18980,1
18982,2
18984,1
18986,1
18988,1
18993,1
19002,1
19005,1
19014,1
19015,1
19020,1
19038,1
19042,1
19045,1
19050,1
19055,1
19056,1
19062,1
19066,1
19067,1
19093,1
19099,1
19108,1
19111,1
19118,1
19119,1
19121,1
19126,1
19131,1
19132,1
19133,1
19134,1
19135,1
19137,1
19141,1
19143,1
19145,1
19156,1
19158,1
19165,1
19168,1
19172,1
19181,1
19182,1
19192,1
19196,1
19198,1
19199,1
19206,1
19208,1
19217,1
19225,2
19231,1
19236,1
19238,1
19241,1
19253,1
19271,1
19281,1
19286,1
19294,1
19299,1
19308,2
19312,1
19314,1
19320,1
19325,1
19327,1
19328,1
19329,1
19332,2
19333,1
19334,1
19340,1
19342,1
19344,1
19356,1
19357,1
19359,1
19365,1
19369,1
19376,2
19383,1
19394,1
19402,1
19406,1
19414,1
19422,3
19426,1
19432,1
19433,1
19434,1
19435,1
19440,1
19446,1
19455,1
19461,1
19466,1
19473,1
19474,1
19478,2
19485,1
19488,1
19490,1
19493,1
19497,1
19507,1
19511,1
19546,1
19549,1
19558,1
19567,1
19574,1
19575,1
19587,1
19588,2
19591,1
19605,1
19606,2
19607,1
19611,1
19612,1
19615,2
19619,1
19625,1
19627,1
19636,1
19639,1
19672,1
19698,1
19708,1
19709,1
19713,1
19715,1
19729,1
19733,1
19740,1
19749,1
19753,1
19754,1
19756,1
19757,1
19766,1
19773,1
19790,1
19793,1
19795,1
19801,1
19805,1
19807,1
19811,1
19814,1
19817,2
19821,1
19829,1
19838,1
19846,1
19852,1
19855,1
19860,1
19871,1
19874,1
19879,1
19880,2
19882,1
19886,1
19889,2
19890,1
19891,1
19894,2
19908,2
19910,1
19911,1
19916,1
19918,1
19919,1
19936,1
19937,1
19938,1
19944,1
19950,1
19951,1
19961,1
19962,2
19963,1
19966,2
19973,2
19981,2
19984,1
19994,1
19995,1
19998,1
20008,1
20011,1
20031,1
20033,1
20044,1
20047,1
20051,1
20052,1
20060,1
20065,1
20070,1
20071,1
20072,1
20076,1
20078,1
20079,1
20097,1
20104,2
20111,1
20113,1
20114,1
20120,1
20134,1
20147,1
20150,1
20152,1
20159,2
20161,1
20167,1
20170,1
20171,1
20177,1
20183,1
20186,1
20188,2
20214,2
20218,1
20222,1
20225,1
20227,1
20235,2
20237,1
20240,1
20244,1
20246,1
20259,1
20260,1
20271,1
20275,1
20292,1
20294,1
20298,1
20304,1
20307,1
20321,1
20339,1
20351,1
20353,1
20362,1
20372,3
20375,1
20376,1
20381,1
20384,1
20385,1
20391,1
20399,1
20403,1
20404,1
20427,1
20442,1
20447,1
20451,1
20452,1
20457,1
20466,1
20470,1
20471,1
20473,1
20476,1
20482,1
20483,1
20489,1
20500,1
20503,2
20506,1
20508,1
20510,1
20516,1
20532,1
20533,2
20544,1
20555,1
20561,1
20563,1
20564,1
20565,1
20571,2
20572,1
20578,1
20580,1
20587,1
20589,1
20595,1
20598,1
20615,1
20618,1
20625,1
20640,1
20652,1
20654,1
20660,1
20664,1
20668,1
20687,1
20691,2
20696,1
20700,1
20706,1
20711,2
20714,1
20717,1
20722,1
20723,1
20726,1
20749,1
20755,1
20756,2
20766,1
20768,1
20770,1
20778,1
20786,1
20794,2
20798,1
20804,1
20816,1
20817,1
20820,1
20824,2
20825,1
20830,1
20835,2
20838,1
20842,1
20854,1
20863,1
20866,1
20887,1
20888,1
20890,1
20896,1
20899,1
20901,1
20910,1
20916,1
20917,1
20926,1
20928,1
20936,1
20939,1
20942,2
20943,1
20958,1
20960,1
20972,1
20977,1
20984,1
20988,1
20990,1
20991,1
20993,1
20996,1
21001,2
21002,1
21006,1
21014,3
21018,1
21025,1
21028,1
21038,1
21039,1
21044,1
21056,1
21063,1
21065,1
21066,1
21068,2
21069,1
21078,1
21084,1
21086,1
21092,1
21097,1
21111,1
21114,1
21115,1
21117,1
21121,1
21123,1
21126,1
21133,1
21134,1
21149,1
21155,1
21156,1
21159,1
21170,1
21174,1
21181,1
21188,1
21200,1
21202,1
21206,1
21211,1
21215,1
21216,1
21223,1
21228,1
21236,2
21252,1
21253,1
21270,1
21274,1
21287,1
21290,1
21292,1
21298,1
21305,1
21312,1
21318,2
21323,1
21324,1
21325,1
21328,1
21330,1
21339,1
21346,1
21363,1
21364,1
21376,2
21391,1
21394,2
21398,1
21399,1
21404,1
21405,1
21412,1
21417,1
21422,1
21423,1
21426,1
21451,1
21458,1
21465,1
21475,1
21478,1
21488,1
21491,1
21496,1
21503,1
21516,1
21543,1
21548,1
21550,1
21567,1
21570,1
21583,2
21584,1
21592,1
21593,1
21597,1
21600,1
21604,1
21606,1
21609,1
21612,1
21622,1
21625,1
21643,1
21651,1
21656,2
21660,1
21663,1
21677,1
21682,1
21683,1
21685,1
21690,1
21697,1
21730,1
21734,1
21740,1
21744,1
21745,1
21750,1
21755,1
21759,1
21760,1
21763,1
21778,1
21795,1
21798,1
21799,1
21806,1
21808,1
21809,1
21816,1
21819,1
21822,1
21825,1
21826,1
21827,1
21831,1
21834,1
21846,1
21854,1
21878,1
21882,1
21884,1
21901,1
21902,1
21906,1
21908,1
21911,1
21921,2
21922,1
21924,1
21928,1
21939,1
21947,2
21952,1
21959,1
21982,1
21985,1
21989,1
21994,1
21996,1
21999,2
22000,1
22002,2
22005,1
22006,1
22007,1
22009,1
22014,1
22031,1
22050,1
22063,1
22071,1
22074,1
22086,1
22088,1
22092,1
22109,1
22111,1
22124,1
22131,1
22143,1
22144,1
22145,1
22152,1
22156,1
22157,1
22161,1
22165,1
22176,1
22183,1
22196,1
22208,1
22209,1
22210,1
22224,1
22232,1
22234,1
22235,1
22237,1
22239,1
22247,1
22249,1
22250,2
22262,1
22271,1
22278,1
22280,1
22288,1
22291,1
22294,1
22295,1
22297,2
22306,1
22317,1
22319,1
22325,1
22339,1
22345,1
22348,1
22352,1
22358,1
22363,1
22368,1
22374,1
22382,1
22383,2
22390,1
22395,1
22397,1
22412,1
22413,1
22416,2
22426,1
22431,1
22440,1
22442,1
22473,1
22481,1
22493,1
22496,1
22498,1
22503,1
22505,1
22526,1
22528,1
22530,2
22542,1
22546,1
22552,2
22559,1
22568,1
22577,2
22578,1
22579,1
22609,1
22633,1
22648,1
22656,1
22669,1
22675,1
22679,2
22693,1
22712,1
22719,1
22721,1
22726,1
22728,2
22748,2
22749,1
22755,2
22766,1
22775,1
22791,1
22792,1
22796,1
22815,2
22829,1
22840,1
22856,1
22865,1
22874,1
22878,1
22879,2
22891,1
22904,1
22907,1
22928,1
22929,1
22942,1
22946,1
22947,1
22952,1
22954,1
22958,1
22959,1
22962,1
22965,2
22970,1
22985,1
22987,1
22997,1
23027,1
23030,1
23052,1
23065,1
23067,1
23072,1
23099,1
23102,1
23110,1
23112,1
23114,1
23120,2
23136,1
23137,2
23139,1
23141,1
23151,1
23184,1
23187,1
23191,1
23201,1
23204,1
23211,1
23219,1
23221,1
23228,1
23240,1
23248,1
23249,1
23254,1
23267,1
23269,1
23275,1
23282,1
23285,1
23299,1
23302,1
23315,1
23324,1
23332,1
23336,1
23355,1
23372,1
23377,1
23378,1
23393,1
23398,1
23401,1
23405,1
23440,1
23441,1
23450,1
23454,1
23455,1
23466,1
23472,1
23486,1
23494,1
23495,1
23506,1
23518,1
23519,1
23537,1
23544,1
23557,1
23563,1
23566,1
23577,1
23583,1
23609,1
23613,1
23617,1
23632,1
23643,1
23648,1
23653,1
23680,1
23683,1
23689,1
23711,1
23714,1
23719,1
23722,1
23727,1
23729,1
23735,1
23739,1
23740,1
23746,1
23747,2
23749,1
23755,1
23775,1
23786,1
23799,1
23800,1
23803,1
23832,2
23833,1
23842,1
23846,1
23847,1
23849,1
23856,1
23858,1
23868,1
23877,1
23886,1
23892,1
23901,1
23908,1
23913,1
23920,1
23933,1
23952,1
23961,1
23968,1
23970,1
23978,1
23983,1
23985,1
23997,2
24003,1
24005,1
24006,1
24015,1
24016,1
24017,1
24022,1
24025,1
24032,1
24056,1
24060,1
24061,1
24074,1
24101,1
24102,1
24139,1
24147,1
24154,1
24167,1
24168,1
24194,1
24198,1
24205,1
24208,1
24216,1
24218,1
24220,1
24241,1
24264,1
24287,1
24289,1
24298,1
24300,1
24304,1
24310,1
24313,1
24317,1
24321,1
24322,1
24352,1
24366,1
24368,1
24373,1
24375,1
24378,2
24383,1
24384,1
24386,1
24388,1
24395,1
24396,1
24400,1
24401,1
24402,1
24403,1
24417,1
24423,1
24424,1
24429,1
24454,1
24467,1
24476,1
24480,1
24491,1
24505,1
24510,1
24540,1
24544,1
24582,1
24589,1
24591,1
24592,1
24593,1
24607,2
24614,1
24618,1
24623,1
24626,1
24641,1
24655,1
24658,1
24678,1
24680,1
24684,1
24685,1
24699,1
24706,1
24716,1
24718,1
24731,1
24733,1
24737,1
24743,1
24749,1
24755,1
24771,1
24785,1
24825,1
24831,2
24836,1
24837,1
24839,1
24849,1
24857,1
24858,1
24883,1
24884,1
24886,1
24887,2
24891,1
24903,1
24911,1
24917,1
24934,1
24941,1
24971,1
24979,1
24985,1
24986,1
25000,1
25011,1
25029,1
25039,1
25048,1
25053,1
25056,1
25057,1
25065,1
25073,1
25099,1
25101,1
25111,1
25118,1
25134,1
25142,1
25154,1
25169,1
25174,1
25195,1
25200,1
25206,1
25216,1
25222,1
25230,1
25232,1
25248,1
25260,1
25268,1
25290,1
25294,1
25310,1
25315,1
25319,1
25343,1
25347,1
25349,1
25355,1
25362,1
25381,1
25387,1
25400,1
25404,1
25412,1
25429,1
25430,1
25433,1
25434,1
25436,1
25442,1
25446,1
25447,1
25454,1
25458,1
25468,1
25477,1
25500,1
25511,1
25527,2
25534,1
25559,1
25561,1
25604,1
25605,1
25609,1
25612,1
25619,1
25652,1
25683,1
25685,1
25689,1
25690,1
25695,1
25712,1
25716,1
25717,1
25723,1
25748,1
25756,1
25778,1
25794,1
25800,1
25810,1
25823,1
25825,1
25827,1
25829,1
25834,1
25839,1
25845,1
25850,1
25868,1
25879,1
25887,1
25906,1
25908,1
25914,1
25920,1
25922,1
25936,1
25944,2
25952,1
25990,1
25993,1
26009,1
26018,1
26020,2
26023,1
26031,1
26041,1
26051,1
26052,1
26069,1
26071,1
26087,1
26096,1
26100,1
26115,1
26116,1
26120,1
26121,1
26124,1
26132,1
26144,1
26158,1
26159,1
26173,1
26180,1
26185,1
26198,1
26201,1
26211,1
26212,2
26215,1
26220,1
26234,1
26254,1
26270,1
26280,1
26283,1
26287,2
26289,1
26301,2
26321,1
26334,1
26350,2
26359,1
26370,1
26372,1
26406,1
26425,1
26430,1
26451,1
26458,1
26488,1
26489,1
26534,1
26536,2
26542,1
26557,1
26576,1
26577,1
26583,1
26626,1
26645,1
26657,1
26675,1
26691,1
26693,1
26695,1
26705,2
26712,1
26721,1
26731,1
26733,1
26744,1
26746,1
26754,2
26756,1
26762,1
26776,1
26779,1
26780,1
26781,1
26793,1
26803,1
26828,1
26837,1
26846,1
26847,1
26850,1
26851,1
26871,1
26879,1
26888,1
26894,1
26906,1
26932,1
26937,1
26938,1
26939,1
26951,1
26960,1
26963,1
26964,1
26972,1
26975,1
26977,1
26990,1
26991,1
26993,1
26995,1
26996,1
27003,1
27042,1
27046,1
27070,1
27077,1
27081,1
27082,1
27085,1
27092,1
27120,1
27126,1
27130,1
27140,1
27142,2
27147,1
27176,1
27199,1
27214,1
27216,1
27227,1
27230,1
27248,1
27255,1
27261,1
27275,1
27278,1
27279,1
27290,1
27293,1
27312,1
27315,1
27320,1
27323,1
27324,1
27334,1
27336,1
27348,1
27432,1
27435,1
27444,1
27466,1
27478,1
27484,1
27488,1
27502,1
27507,1
27547,1
27562,1
27565,1
27599,1
27608,1
27611,1
27618,1
27625,1
27633,1
27636,1
27660,1
27671,1
27676,1
27683,1
27691,1
27734,1
27751,1
27763,1
27775,1
27776,1
27783,1
27785,1
27786,1
27789,1
27793,1
27794,1
27803,1
27807,1
27818,1
27821,1
27822,1
27823,1
27833,1
27849,1
27873,1
27880,1
27884,1
27892,1
27909,1
27911,1
27912,1
27923,1
27934,1
27960,1
27962,1
27993,1
27995,1
27998,2
28029,1
28063,1
28072,1
28082,1
28093,2
28108,1
28115,1
28155,1
28163,1
28167,1
28169,1
28191,1
28201,1
28212,1
28225,1
28228,1
28230,1
28232,1
28235,1
28236,1
28347,1
28379,1
28401,1
28410,1
28411,1
28420,1
28423,1
28424,1
28429,1
28432,1
28450,1
28470,1
28471,1
28498,1
28500,1
28522,2
28534,1
28559,1
28567,1
28569,1
28574,1
28577,1
28578,1
28579,1
28582,1
28627,1
28630,1
28634,1
28640,1
28641,1
28656,1
28667,1
28683,1
28688,1
28708,1
28709,1
28710,1
28711,1
28736,1
28743,2
28752,1
28771,1
28772,1
28785,1
28802,2
28806,1
28828,1
28833,1
28839,1
28841,1
28872,1
28889,1
28913,1
28932,1
28937,1
29007,1
29022,1
29023,1
29024,1
29030,2
29038,1
29042,1
29078,1
29102,1
29106,1
29116,1
29124,1
29133,1
29142,1
29150,1
29158,1
29166,1
29174,1
29175,1
29182,1
29184,1
29191,1
29200,1
29238,1
29247,1
29256,1
29295,1
29298,1
29327,1
29344,1
29382,1
29384,1
29394,1
29396,1
29448,1
29450,1
29462,1
29473,1
29490,1
29530,1
29534,1
29546,2
29548,1
29554,1
29611,1
29649,1
29650,1
29664,1
29675,1
29678,2
29682,1
29685,1
29692,1
29695,1
29704,1
29712,1
29720,1
29723,1
29726,1
29727,2
29729,1
29758,1
29789,1
29798,1
29811,1
29813,1
29829,1
29836,1
29847,1
29872,1
29909,1
29926,1
29939,1
29957,1
29970,1
29986,2
30017,1
30018,1
30049,1
30062,1
30063,1
30089,1
30102,1
30122,1
30150,2
30151,1
30181,1
30283,1
30314,1
30331,1
30353,2
30370,1
30386,1
30397,1
30455,1
30459,1
30502,1
30534,1
30550,1
30556,1
30580,1
30591,1
30592,1
30624,1
30661,1
30692,1
30724,1
30731,1
30755,1
30772,1
30775,1
30794,1
30847,1
30879,1
30947,1
30992,1
30995,1
31012,1
31031,1
31040,1
31054,1
31101,1
31110,1
31132,1
31142,1
31179,1
31206,1
31244,1
31260,1
31281,1
31282,1
31287,1
31301,1
31322,1
31324,1
31384,1
31389,1
31417,1
31424,1
31434,1
31441,1
31459,1
31482,1
31501,1
31506,1
31508,1
31533,1
31550,1
31563,1
31582,1
31588,1
31593,1
31601,1
31613,1
31634,1
31635,1
31640,1
31643,1
31667,1
31670,1
31675,1
31682,1
31725,1
31778,1
31835,1
31839,1
31847,1
31862,1
31874,1
31931,2
31973,1
31991,1
32001,1
32005,1
32036,1
32045,1
32046,1
32057,1
32069,1
32082,1
32114,2
32195,1
32223,1
32269,1
32281,1
32285,1
32359,1
32376,1
32382,1
32424,1
32428,1
32436,1
32439,1
32463,1
32480,1
32481,1
32490,1
32509,1
32510,1
32546,1
32553,1
32563,1
32608,3
32611,1
32638,1
32683,1
32753,1
32807,1
32874,1
32914,1
32929,1
32941,1
32981,1
33016,1
33033,1
33088,2
33128,1
33136,1
33163,1
33172,1
33198,1
33211,1
33222,1
33324,1
33334,1
33363,1
33386,1
33393,1
33398,1
33404,1
33423,1
33443,1
33445,1
33453,1
33463,1
33496,1
33515,1
33538,1
33541,1
33549,1
33556,1
33586,1
33587,1
33615,1
33616,1
33619,2
33656,1
33692,1
33697,1
33699,1
33777,1
33788,1
33793,1
33796,1
33806,1
33851,1
33884,1
33912,1
33955,1
33969,1
33970,1
33978,1
33981,1
34029,1
34033,1
34040,1
34047,1
34068,1
34093,1
34099,1
34103,1
34104,1
34158,1
34228,1
34309,1
34310,1
34322,1
34337,1
34366,1
34370,1
34402,1
34463,1
34493,1
34494,1
34548,1
34563,1
34585,1
34591,1
34608,1
34612,1
34640,1
34652,1
34653,1
34665,1
34666,1
34681,1
34707,1
34717,1
34753,1
34773,1
34834,1
34843,1
34864,1
34885,1
34900,1
34901,1
34904,1
34931,1
34964,1
34979,1
35015,1
35037,1
35057,1
35068,1
35078,1
35210,1
35243,1
35300,1
35323,1
35332,1
35349,1
35376,1
35452,1
35468,1
35478,1
35481,1
35483,1
35530,1
35546,1
35587,1
35593,1
35622,1
35643,1
35663,1
35682,1
35725,1
35787,1
35793,1
35807,1
35825,1
35838,1
35866,1
35921,1
35943,1
35957,1
35988,1
36041,1
36089,1
36102,1
36114,1
36256,1
36370,1
36430,1
36442,1
36514,1
36523,1
36793,1
36799,1
36802,1
36823,1
36875,1
36946,1
36986,1
36987,1
36997,1
37010,1
37076,1
37081,1
37089,1
37162,1
37196,1
37206,1
37228,1
37237,1
37262,1
37267,1
37310,1
37312,1
37319,1
37320,1
37321,1
37341,1
37351,1
37477,1
37480,1
37525,1
37553,1
37568,1
37587,2
37591,1
37622,2
37629,1
37694,1
37698,1
37714,1
37716,1
37755,1
37758,1
37794,1
37857,1
37952,1
37956,1
38059,1
38144,1
38204,1
38206,1
38416,1
38432,1
38437,1
38488,1
38600,1
38637,1
38720,1
38723,1
38853,1
38868,1
38871,1
38888,1
38921,1
38935,1
38978,1
38998,1
39104,1
39143,1
39219,1
39253,1
39263,1
39272,1
39296,1
39358,1
39368,1
39372,1
39386,1
39387,1
39522,1
39564,1
39597,1
39671,1
39749,1
39888,1
39896,1
39917,1
39946,1
39992,1
40009,1
40083,1
40107,1
40163,1
40188,1
40235,1
40275,1
40283,1
40285,1
40305,1
40338,1
40373,1
40380,1
40392,1
40393,1
40626,1
40654,1
40772,1
40776,1
40777,1
40790,1
40810,1
40824,1
40880,1
40906,1
40978,1
41021,1
41079,1
41131,1
41171,1
41177,1
41339,1
41368,1
41375,1
41402,1
41431,1
41523,1
41546,1
41576,1
41578,1
41629,1
41737,1
41800,1
41960,1
41964,1
41979,1
41994,1
42093,1
42100,1
42104,1
42272,1
42287,1
42464,1
42485,1
42514,1
42605,1
42651,1
42672,1
42747,1
42801,1
42886,1
43015,1
43141,1
43210,1
43211,1
43222,1
43236,1
43260,1
43426,1
43457,1
43491,1
43717,1
43746,1
43817,1
43835,1
43896,1
43998,1
44052,1
44178,1
44404,1
44437,1
44467,1
44468,1
44558,1
44601,1
44637,1
44818,1
44944,1
45010,1
45056,1
45161,1
45220,1
45313,1
45461,1
45469,1
45475,1
45544,1
45613,1
45828,1
45909,1
45968,1
46218,1
46345,1
46375,1
46409,1
46421,1
46508,1
46924,1
47082,1
47111,1
47252,1
47354,1
47371,1
47374,1
47554,1
47709,1
47762,1
47799,1
47867,1
47882,1
47928,1
47938,1
48113,1
48186,1
48206,1
48210,2
48460,1
48487,1
48546,1
48848,1
48960,1
49045,1
49149,1
49177,1
49243,1
49367,1
49677,1
49689,1
49882,1
49950,1
50051,1
50575,1
50608,1
50734,1
50756,1
50856,1
50913,1
50948,1
50962,1
51046,1
51078,1
51109,1
51398,1
51503,1
51709,1
51772,1
51780,1
51820,1
51840,1
52237,1
52375,1
52548,1
52714,1
52716,1
53170,1
53626,1
53835,1
53944,1
53991,1
54382,1
54459,1
54505,1
54526,1
54528,1
54741,1
55038,1
55128,1
55174,1
55297,1
55484,1
55530,1
55862,1
56192,1
56243,1
56694,1
56716,1
56816,1
57010,1
57025,1
57459,1
57491,1
57985,1
58051,1
58338,1
58453,1
58482,1
59485,1
60118,1
60583,1
61193,1
61556,1
61872,1
62601,1
63674,1
64695,1
65384,1
65392,1
65420,1
65796,1
66934,1
68094,1
68305,1
68338,1
68900,1
70985,1
71482,1
72826,1
72850,1
74502,1
74551,1
75502,1
75835,1
75874,1
76397,1
77469,1
78679,1
80118,1
80460,1
81370,1
83218,1
87454,1
87572,1
88815,1
90443,1
90703,1
93897,1
96197,1
97882,1
110836,1
111157,1
111865,1
126826,1
