onset_step,count
17545,1
17548,2
17552,1
17558,2
17559,1
17572,1
17579,1
17587,1
17591,1
17598,1
17600,1
17601,1
17607,1
17621,1
17624,1
17637,2
17644,2
17646,1
17649,1
17658,1
17660,1
17666,1
17671,2
17678,2
17685,1
17688,1
17689,1
17690,1
17693,1
17694,1
17698,2
17700,1
17710,1
17713,1
17718,1
17721,1
17722,1
17725,1
17726,1
17735,1
17742,1
17750,1
17755,2
17757,1
17766,1
17770,1
17771,1
17777,1
17779,1
17788,1
17790,1
17793,1
17803,1
17805,1
17808,1
17809,1
17825,1
17841,2
17842,1
17846,2
17852,1
17855,1
17857,1
17858,1
17862,1
17869,1
17874,1
17875,1
17881,1
17886,1
17888,1
17889,1
17902,1
17904,1
17912,2
17916,2
17930,1
17932,1
17935,1
17937,1
17938,1
17941,1
17945,1
17946,1
17947,1
17948,1
17958,1
17960,1
17967,1
17968,1
17973,1
17975,1
17976,1
17983,1
17988,1
17989,2
17990,1
17992,1
17994,1
17996,2
18001,1
18005,1
18012,1
18017,1
18025,2
18027,1
18031,1
18036,1
18040,1
18042,1
18043,1
18050,1
18059,1
18060,2
18065,1
18068,1
18074,1
18079,1
18081,2
18083,1
18084,1
18089,1
18091,1
18115,1
18118,1
18122,1
18123,1
18124,1
18128,1
18135,1
18137,1
18138,1
18143,2
18154,1
18160,2
18164,1
18166,1
18169,1
18172,1
18186,1
18189,1
18191,2
18205,1
18208,2
18217,3
18220,1
18231,1
18233,1
18235,1
18236,1
18237,1
18241,2
18242,1
18243,1
18245,1
18247,1
18252,2
18254,1
18256,1
18260,2
18264,1
18271,1
18277,1
18280,1
18303,1
18310,1
18317,1
18319,1
18323,1
18324,1
18333,1
18336,1
18337,1
18343,1
18346,1
18347,1
18350,1
18351,1
18364,1
18373,3
18376,1
18378,1
18387,1
18389,1
18401,1
18402,1
18404,1
18416,1
18417,1
18420,1
18426,1
18435,1
18436,1
18440,1
18447,1
18449,1
18452,1
18453,1
18460,1
18467,1
18468,1
18474,1
18475,2
18476,1
18478,2
18481,1
18482,1
18483,1
18487,1
18488,1
18489,1
18490,1
18499,1
18501,1
18504,1
18512,1
18514,1
18516,1
18521,1
18522,1
18523,1
18524,1
18526,1
18533,1
18536,2
18543,1
18559,1
18562,1
18566,1
18571,1
18572,1
18573,1
18575,1
18578,1
18580,2
18582,2
18587,1
18590,1
18597,1
18610,1
18619,1
18620,1
18621,1
18622,1
18630,1
18632,1
18635,1
18638,1
18663,1
18671,1
18682,1
18684,1
18700,1
18719,1
18721,1
18729,3
18732,1
18738,1
18740,1
18750,2
18751,1
18761,1
18770,1
18771,1
18772,1
18774,1
18776,1
18779,1
18782,1
18789,1
18793,1
18799,1
18815,1
18821,1
18827,2
18835,1
18836,1
18842,1
18848,2
18852,2
18862,2
18866,1
18883,2
18886,1
18887,1
18890,4
18899,1
18906,1
18920,1
18923,1
18927,1
18928,1
18930,1
18940,1
18944,1
18949,1
18953,2
18958,1
18962,1
18981,1
18986,1
18988,1
18990,1
18996,1
19002,1
19020,1
19021,2
19022,1
19023,1
19027,1
19028,1
19030,1
19039,1
19043,2
19045,2
19046,1
19051,1
19054,1
19055,1
19064,1
19065,2
19067,1
19073,1
19083,1
19093,2
19100,1
19101,1
19103,1
19110,1
19122,1
19126,1
19136,1
19162,1
19163,1
19173,1
19180,1
19182,1
19183,1
19190,2
19192,1
19195,1
19202,1
19204,2
19207,1
19220,1
19221,1
19224,1
19226,1
19227,1
19235,1
19240,1
19251,1
19252,2
19254,1
19262,1
19285,1
19289,2
19294,1
19307,1
19316,1
19327,1
19334,1
19336,1
19346,2
19356,1
19368,1
19372,1
19377,2
19379,1
19381,1
19382,2
19383,1
19386,1
19392,1
19393,1
19398,1
19400,1
19402,1
19404,1
19405,1
19406,1
19408,2
19416,1
19422,1
19428,1
19430,1
19434,1
19436,1
19440,1
19450,1
19456,1
19458,1
19462,1
19469,1
19484,1
19489,1
19490,1
19491,2
19514,1
19515,1
19519,1
19521,1
19523,1
19530,1
19552,1
19557,1
19564,1
19565,1
19583,1
19585,1
19586,1
19599,1
19606,1
19608,1
19612,1
19614,1
19615,1
19623,1
19625,1
19628,1
19634,1
19639,1
19648,2
19655,1
19659,1
19664,2
19666,1
19673,1
19674,2
19694,1
19710,1
19721,1
19742,1
19748,1
19752,1
19753,1
19761,1
19773,1
19794,1
19801,1
19818,2
19821,2
19824,1
19833,1
19846,1
19856,1
19865,1
19869,1
19871,1
19874,1
19883,1
19884,2
19902,1
19905,1
19920,1
19921,1
19925,1
19932,1
19933,1
19942,1
19943,1
19948,1
19949,1
19952,1
19960,1
19961,1
19973,1
19980,1
19981,1
19989,1
19991,1
19992,1
19998,1
20031,1
20032,1
20033,1
20035,1
20048,1
20060,1
20062,1
20077,1
20078,1
20082,1
20093,1
20099,1
20102,1
20103,1
20104,1
20105,1
20108,1
20110,1
20115,1
20122,1
20124,1
20130,1
20137,1
20148,1
20153,2
20155,1
20158,1
20160,1
20168,1
20173,1
20182,1
20184,1
20191,1
20193,1
20194,1
20196,1
20207,1
20209,1
20214,1
20217,1
20218,1
20226,1
20232,1
20239,1
20250,1
20258,2
20264,2
20272,1
20276,1
20280,1
20287,1
20299,1
20308,1
20319,1
20321,1
20331,1
20335,1
20353,1
20360,1
20364,1
20375,1
20383,1
20385,1
20391,1
20401,1
20404,1
20409,1
20421,1
20424,1
20425,1
20446,1
20450,2
20452,1
20463,1
20466,1
20478,1
20479,1
20487,1
20513,1
20514,1
20520,1
20523,1
20528,1
20529,1
20530,1
20540,1
20541,1
20547,1
20548,1
20551,1
20552,1
20555,1
20581,1
20589,1
20596,1
20602,1
20604,1
20605,1
20607,1
20621,1
20638,1
20644,1
20652,1
20661,1
20662,1
20664,1
20673,1
20682,1
20689,1
20695,1
20715,1
20720,1
20731,1
20744,1
20755,2
20757,1
20782,1
20795,1
20801,2
20807,1
20840,1
20841,1
20865,1
20866,1
20879,1
20883,2
20887,2
20889,1
20900,1
20919,1
20921,1
20937,1
20966,1
20972,1
20985,1
20992,1
20996,1
21000,1
21001,1
21003,1
21004,1
21019,1
21020,1
21024,1
21027,1
21036,2
21042,2
21043,1
21046,2
21052,2
21059,1
21061,1
21064,2
21066,1
21067,1
21096,1
21102,1
21107,1
21116,1
21125,1
21136,2
21137,1
21145,1
21165,2
21169,1
21171,1
21174,1
21175,1
21179,1
21181,1
21194,1
21200,1
21205,1
21209,1
21224,1
21225,2
21230,1
21232,1
21237,1
21248,1
21256,1
21259,1
21266,1
21295,1
21297,1
21306,1
21334,1
21343,1
21344,1
21347,1
21354,1
21355,2
21357,2
21362,1
21366,1
21368,1
21379,1
21380,1
21385,1
21398,2
21403,1
21411,1
21412,1
21417,1
21419,1
21422,1
21424,1
21426,1
21431,1
21436,1
21437,1
21447,1
21453,1
21465,1
21473,1
21482,1
21487,1
21488,1
21492,1
21515,1
21521,1
21527,1
21537,1
21542,1
21562,1
21564,1
21568,1
21582,1
21588,1
21602,1
21604,1
21610,1
21618,1
21621,1
21641,1
21645,1
21654,1
21657,1
21659,1
21661,1
21678,1
21679,1
21683,1
21696,1
21701,1
21709,1
21726,1
21728,1
21739,1
21748,1
21749,1
21775,1
21778,1
21780,1
21782,1
21785,1
21786,1
21789,1
21795,1
21797,1
21806,1
21811,1
21812,1
21816,1
21822,1
21823,1
21838,1
21841,1
21848,1
21849,1
21850,2
21859,1
21865,1
21878,1
21884,1
21886,1
21900,1
21903,1
21928,1
21939,1
21940,1
21942,1
21946,1
21947,1
21949,1
21951,2
21959,1
21966,1
21971,1
21972,1
21975,1
21976,1
21984,1
22004,2
22008,1
22013,1
22014,1
22022,1
22031,2
22035,1
22040,1
22043,1
22053,1
22075,1
22079,1
22081,1
22090,1
22114,1
22119,1
22121,1
22154,1
22177,1
22188,1
22190,1
22198,1
22201,1
22210,1
22217,1
22218,1
22220,1
22221,1
22243,1
22244,1
22245,1
22248,1
22253,1
22259,1
22260,1
22261,1
22265,1
22283,1
22285,1
22291,1
22295,1
22296,1
22300,1
22305,1
22318,1
22327,1
22332,1
22335,1
22354,1
22357,1
22358,1
22365,1
22367,1
22369,1
22389,1
22396,1
22410,1
22419,1
22422,1
22431,1
22441,1
22455,1
22457,1
22474,1
22491,1
22515,1
22525,1
22527,1
22528,1
22536,1
22537,1
22543,1
22545,1
22551,1
22566,1
22579,1
22587,1
22595,1
22599,1
22613,1
22627,2
22628,1
22636,1
22643,1
22650,1
22654,1
22659,1
22660,1
22667,1
22682,1
22696,2
22699,1
22703,1
22705,1
22710,1
22713,1
22737,1
22761,1
22773,1
22799,1
22811,1
22816,1
22832,1
22835,1
22847,1
22864,1
22868,1
22872,1
22873,1
22894,1
22898,1
22908,1
22918,1
22923,1
22932,1
22935,1
22937,1
22941,1
22948,1
22951,1
22959,1
22965,1
22983,1
22985,1
22999,1
23002,1
23009,1
23012,1
23016,1
23019,1
23041,1
23053,1
23055,1
23073,1
23076,1
23089,1
23092,1
23103,1
23110,1
23111,1
23116,1
23124,1
23125,1
23138,1
23140,1
23142,1
23148,1
23177,1
23184,1
23185,1
23190,1
23211,1
23212,1
23215,1
23239,1
23255,2
23257,1
23264,1
23267,1
23274,1
23276,1
23283,1
23301,1
23307,1
23309,1
23313,1
23318,1
23320,1
23321,1
23322,1
23324,1
23341,1
23350,1
23360,1
23377,1
23385,1
23386,1
23393,2
23425,1
23435,1
23443,1
23446,1
23459,1
23487,1
23492,1
23494,1
23496,1
23503,1
23512,1
23513,1
23516,1
23521,2
23534,1
23547,1
23551,1
23555,1
23556,1
23560,1
23565,1
23569,1
23575,1
23585,1
23588,1
23594,1
23652,1
23661,1
23676,1
23688,1
23689,1
23692,1
23699,1
23702,1
23719,1
23722,1
23734,1
23747,1
23760,1
23764,1
23806,1
23815,1
23819,1
23828,1
23829,1
23839,1
23850,1
23874,1
23875,1
23876,1
23879,1
23881,2
23895,1
23900,2
23906,1
23916,1
23922,1
23934,1
23943,1
23950,1
23967,1
23981,1
23984,1
23988,1
23990,1
23992,1
23995,1
23996,1
24002,1
24003,1
24007,1
24022,1
24023,1
24036,1
24070,1
24073,1
24078,1
24080,1
24090,1
24099,1
24102,1
24105,1
24106,1
24110,1
24123,2
24124,1
24136,1
24147,1
24158,1
24170,1
24173,1
24180,1
24182,1
24183,1
24190,1
24196,2
24198,1
24213,1
24228,1
24256,1
24258,1
24279,1
24292,1
24319,1
24332,1
24350,1
24365,2
24386,1
24389,1
24408,1
24409,1
24413,1
24418,1
24438,1
24443,1
24460,1
24469,1
24472,1
24475,1
24477,1
24482,1
24486,1
24494,1
24497,1
24500,1
24507,1
24512,1
24523,1
24524,1
24527,1
24550,1
24565,1
24579,1
24582,1
24606,1
24611,1
24628,1
24636,1
24644,1
24682,1
24688,1
24690,1
24693,1
24701,1
24716,1
24721,1
24729,1
24731,1
24732,1
24739,1
24746,1
24753,1
24754,2
24773,1
24775,1
24776,1
24788,1
24791,1
24794,1
24795,1
24797,1
24810,1
24816,1
24832,1
24839,1
24855,1
24864,1
24869,1
24883,1
24890,1
24897,1
24912,1
24913,1
24939,1
24941,1
24945,1
24978,1
24985,1
24994,1
24996,1
24998,1
25002,1
25008,1
25030,2
25040,1
25041,1
25063,3
25064,1
25071,1
25099,1
25133,1
25146,2
25159,1
25168,1
25177,1
25194,1
25205,1
25206,1
25214,1
25218,1
25228,1
25238,1
25251,1
25277,1
25290,1
25339,1
25341,1
25346,1
25353,1
25362,1
25363,1
25398,1
25450,1
25467,1
25469,1
25471,1
25503,1
25523,1
25542,1
25543,1
25563,1
25587,1
25589,1
25608,1
25626,1
25635,1
25644,1
25654,1
25656,1
25663,1
25672,1
25685,1
25697,1
25715,1
25729,1
25736,1
25748,1
25754,1
25781,1
25782,1
25853,1
25863,1
25864,1
25868,1
25898,1
25933,1
25934,1
25942,1
25991,1
25993,1
26009,1
26040,1
26051,1
26076,1
26121,1
26137,1
26146,1
26154,1
26192,1
26201,1
26202,1
26232,1
26258,1
26266,2
26272,1
26273,1
26285,1
26287,1
26291,1
26333,1
26367,1
26371,1
26375,1
26392,1
26398,1
26414,1
26458,1
26480,1
26481,1
26484,1
26495,1
26505,1
26508,1
26514,1
26538,1
26539,1
26563,1
26574,1
26581,1
26598,1
26621,1
26638,1
26640,1
26642,1
26650,1
26658,2
26661,1
26665,1
26696,1
26703,1
26713,1
26726,1
26734,1
26750,1
26761,1
26782,1
26789,1
26796,1
26806,1
26807,1
26814,1
26816,1
26831,1
26834,1
26863,1
26867,1
26889,1
26893,1
26923,1
26924,1
26934,1
26935,1
26943,1
26955,1
26969,2
26990,1
27007,1
27010,1
27013,1
27015,1
27029,2
27039,1
27075,1
27093,1
27101,1
27108,1
27129,2
27141,1
27144,1
27153,1
27169,1
27172,1
27205,1
27206,1
27210,1
27220,1
27239,1
27245,1
27251,1
27255,1
27268,1
27288,1
27299,1
27303,1
27313,1
27333,1
27338,1
27345,1
27393,1
27398,1
27438,1
27474,1
27516,1
27533,1
27539,1
27550,1
27559,1
27566,1
27573,1
27584,1
27611,1
27623,1
27642,1
27645,1
27665,1
27676,1
27708,1
27719,1
27721,1
27777,1
27785,1
27808,1
27831,1
27833,1
27840,1
27859,1
27887,1
27888,1
27905,1
27910,1
27925,1
27926,1
27939,1
27949,1
27956,1
27969,1
27972,1
27974,1
28009,1
28010,1
28014,1
28015,1
28021,1
28091,1
28111,1
28128,1
28132,1
28139,1
28154,1
28168,1
28177,1
28178,1
28184,1
28207,1
28224,1
28239,1
28255,1
28256,1
28316,1
28336,1
28343,1
28346,1
28398,1
28408,1
28461,1
28499,1
28531,1
28540,1
28574,1
28581,1
28591,1
28608,1
28619,1
28659,1
28674,1
28706,1
28709,1
28727,1
28741,1
28757,1
28783,1
28790,1
28804,1
28822,1
28830,1
28863,1
28872,1
28906,1
28912,1
28932,1
28938,1
28941,1
28947,1
28969,1
28996,1
28997,1
29008,1
29034,1
29059,1
29069,1
29104,1
29108,1
29122,1
29126,1
29181,1
29190,1
29231,1
29256,1
29259,1
29264,1
29279,1
29301,1
29308,1
29334,1
29346,1
29349,1
29389,1
29428,1
29480,1
29487,1
29488,1
29494,1
29501,1
29621,1
29624,1
29703,1
29719,1
29740,1
29757,1
29767,1
29771,1
29773,1
29776,1
29791,1
29799,1
29815,2
29848,1
29859,1
29889,1
29930,1
29944,1
29948,1
29977,1
29982,1
30028,1
30062,1
30076,1
30088,1
30115,1
30127,1
30136,1
30142,1
30148,1
30151,1
30172,1
30199,1
30215,1
30222,1
30232,1
30243,1
30254,1
30279,1
30283,1
30335,1
30355,1
30357,1
30368,1
30375,1
30376,1
30391,1
30400,1
30409,1
30412,1
30429,1
30430,1
30439,1
30440,1
30474,1
30481,1
30485,1
30487,1
30491,1
30507,1
30519,1
30545,1
30550,1
30574,1
30594,1
30633,1
30647,2
30678,1
30680,1
30693,1
30694,1
30706,1
30709,1
30714,1
30736,1
30745,1
30765,1
30796,1
30801,1
30804,1
30828,1
30849,1
30862,1
30864,1
30866,1
30881,1
30909,1
30918,1
30931,1
30936,1
30965,1
31080,1
31105,1
31112,1
31130,1
31149,1
31163,1
31164,1
31194,1
31218,1
31224,1
31232,1
31233,1
31277,1
31294,1
31300,1
31412,1
31429,1
31454,1
31493,1
31494,1
31506,1
31507,1
31552,1
31581,1
31634,1
31664,1
31670,1
31690,1
31800,1
31812,1
31831,1
31832,1
31845,1
31860,1
31885,1
31893,1
31894,1
31903,1
31905,1
31929,1
31946,1
31975,1
31979,1
32012,1
32014,1
32016,1
32018,1
32027,1
32032,1
32036,1
32045,1
32050,1
32058,1
32074,1
32107,1
32121,1
32144,1
32146,1
32208,1
32251,1
32278,1
32315,1
32316,1
32319,1
32328,1
32337,1
32353,1
32364,1
32403,1
32470,1
32483,1
32520,1
32586,1
32599,1
32627,1
32643,1
32659,1
32716,1
32736,1
32753,1
32767,1
32777,1
32801,1
32842,1
32870,1
32893,1
32921,1
32935,1
32938,1
32945,1
32953,1
32982,1
32988,1
32996,1
32997,1
33038,1
33065,1
33072,1
33085,1
33124,1
33136,1
33149,1
33154,1
33159,1
33220,1
33231,1
33253,1
33261,1
33300,1
33424,1
33483,1
33591,1
33620,1
33678,1
33684,1
33693,1
33770,1
33780,1
33796,1
33798,1
33819,1
33822,1
33833,1
33885,1
33901,1
33925,1
33941,1
33957,1
34000,1
34004,1
34043,1
34092,1
34120,1
34139,1
34149,1
34169,1
34234,1
34241,1
34269,1
34362,1
34375,1
34443,1
34466,1
34511,1
34544,1
34552,1
34556,1
34633,1
34644,1
34691,1
34694,1
34701,1
34729,1
34777,1
34814,1
34825,1
34961,1
35031,1
35037,1
35082,1
35151,1
35223,1
35234,1
35246,1
35301,1
35406,1
35499,1
35507,1
35515,1
35565,1
35571,1
35683,1
35795,1
35873,1
35959,1
35968,1
35985,1
36016,1
36032,1
36241,1
36244,1
36295,1
36349,1
36489,1
36511,1
36514,1
36526,1
36560,1
36567,1
36582,1
36634,1
36647,1
36672,1
36692,1
36703,1
36786,1
36903,1
36907,1
36986,1
37029,1
37200,1
37211,1
37249,1
37269,1
37368,1
37413,1
37461,1
37509,1
37520,1
37524,1
37542,1
37544,1
37595,1
37616,1
37626,1
37723,1
37730,1
37750,1
37781,1
37790,1
37804,1
37853,1
37859,1
37877,1
37928,1
37955,1
37956,1
37971,1
37980,1
38072,1
38123,1
38169,1
38259,1
38356,1
38357,1
38526,1
38540,1
38549,1
38655,1
38667,1
38736,1
38802,1
38876,1
38917,1
38957,1
38996,1
39010,1
39023,1
39034,1
39078,1
39086,1
39146,1
39152,1
39196,1
39201,1
39222,1
39233,1
39255,1
39268,1
39272,1
39275,1
39277,1
39406,1
39465,1
39620,1
39722,1
39737,1
39912,1
39921,1
39965,1
39980,1
40001,1
40046,1
40055,1
40096,1
40112,1
40222,1
40440,1
40577,1
40595,1
40619,1
40641,1
40662,1
40675,1
40684,1
40705,1
40795,1
40857,1
40921,1
40930,1
41050,1
41192,1
41300,1
41324,1
41328,1
41380,1
41409,1
41541,1
41603,1
41646,1
41666,1
41704,1
41737,1
41781,1
41783,1
41829,1
41919,1
41937,1
41959,1
41994,1
42026,1
42263,1
42283,1
42339,1
42350,1
42371,1
42417,1
42467,1
42643,1
42644,1
42679,1
42699,1
42704,1
42712,1
42719,1
42741,1
42804,1
42812,1
42874,1
43001,1
43022,1
43032,2
43203,1
43227,1
43482,2
43556,1
43566,1
43594,1
43595,1
43607,1
43688,1
43738,1
43796,1
43921,1
43959,1
44064,1
44231,1
44625,1
44655,1
44698,1
44716,1
44741,1
44756,1
44766,1
44819,1
44854,1
44886,1
45155,1
45433,1
45485,1
45681,1
45710,1
45757,1
45804,1
45839,1
45943,1
45953,1
46126,1
46185,1
46573,1
46585,1
46621,1
46793,1
46798,1
46858,1
46887,1
47016,1
47080,1
47142,1
47204,1
47393,1
47518,1
47570,1
47727,1
47788,1
47998,1
48067,1
48081,1
48089,1
48129,1
48254,1
48529,1
48869,1
48916,1
48926,1
49147,1
49240,1
49261,1
49426,1
49586,1
49663,1
49883,1
49982,1
50050,1
50240,1
50268,1
50344,1
50463,1
50649,1
50727,1
51367,1
51401,1
51426,1
51474,1
51855,1
52092,1
52355,1
52813,1
53175,1
53228,1
53390,1
53949,1
53961,1
54082,1
54138,1
54293,1
54335,1
54374,1
54426,1
54487,1
54493,1
54620,1
54894,1
55023,1
55095,1
55133,1
55160,1
55275,1
55383,1
55497,1
55623,1
55653,1
55902,1
56033,1
56368,1
56397,1
56558,1
56743,1
56765,1
57205,1
57339,1
58214,1
58401,1
58953,1
59425,1
59509,1
59569,1
59683,1
60415,1
61033,1
61093,1
61132,1
61192,1
61484,1
61649,1
61787,1
62264,1
62330,1
62695,1
62775,1
62815,1
63362,1
63777,1
63896,1
63960,1
64412,1
64791,1
64929,1
65508,1
65649,1
66209,1
66515,1
67003,1
67166,1
67651,1
67740,1
68857,1
68877,1
69340,1
69859,1
70046,1
70591,1
73633,1
74046,1
74247,1
74536,1
74859,1
76759,1
77254,1
77760,1
78045,1
80858,1
85538,1
85879,1
93771,1
112589,1
112767,1
